# This file incorporates the tabulated CO2 partition-function data
# from Exomol

@ISOTOPES
            266            366            627            628          

# Temperature (K), partition function for each isotope:
@DATA
   4970.0   9.6911413e+05  2.0458075e+06  1.2007686e+07  2.0980182e+06
   4975.0   9.7339815e+05  2.0546790e+06  1.2059556e+07  2.1070792e+06
   4980.0   9.7769706e+05  2.0635797e+06  1.2111595e+07  2.1161700e+06
   4985.0   9.8201088e+05  2.0725098e+06  1.2163805e+07  2.1252904e+06
   4990.0   9.8633967e+05  2.0814693e+06  1.2216186e+07  2.1344407e+06
   4995.0   9.9068344e+05  2.0904582e+06  1.2268738e+07  2.1436209e+06
   5000.0   9.9504224e+05  2.0994767e+06  1.2321462e+07  2.1528310e+06
   5005.0   9.9941609e+05  2.1085247e+06  1.2374357e+07  2.1620711e+06
   5010.0   1.0038050e+06  2.1176024e+06  1.2427425e+07  2.1713412e+06
   5015.0   1.0082091e+06  2.1267097e+06  1.2480665e+07  2.1806414e+06
   5020.0   1.0126284e+06  2.1358468e+06  1.2534078e+07  2.1899718e+06
   5025.0   1.0170628e+06  2.1450137e+06  1.2587664e+07  2.1993325e+06
   5030.0   1.0215125e+06  2.1542105e+06  1.2641424e+07  2.2087234e+06
   5035.0   1.0259774e+06  2.1634371e+06  1.2695358e+07  2.2181446e+06
   5040.0   1.0304577e+06  2.1726938e+06  1.2749466e+07  2.2275962e+06
   5045.0   1.0349533e+06  2.1819805e+06  1.2803748e+07  2.2370783e+06
   5050.0   1.0394643e+06  2.1912973e+06  1.2858205e+07  2.2465909e+06
   5055.0   1.0439906e+06  2.2006442e+06  1.2912838e+07  2.2561341e+06
   5060.0   1.0485325e+06  2.2100213e+06  1.2967646e+07  2.2657079e+06
   5065.0   1.0530898e+06  2.2194288e+06  1.3022630e+07  2.2753124e+06
   5070.0   1.0576626e+06  2.2288665e+06  1.3077789e+07  2.2849476e+06
   5075.0   1.0622509e+06  2.2383346e+06  1.3133126e+07  2.2946136e+06
   5080.0   1.0668549e+06  2.2478332e+06  1.3188639e+07  2.3043105e+06
   5085.0   1.0714745e+06  2.2573622e+06  1.3244330e+07  2.3140383e+06
   5090.0   1.0761097e+06  2.2669218e+06  1.3300198e+07  2.3237971e+06
   5095.0   1.0807606e+06  2.2765121e+06  1.3356244e+07  2.3335869e+06
   5100.0   1.0854273e+06  2.2861330e+06  1.3412468e+07  2.3434077e+06
   5105.0   1.0901097e+06  2.2957846e+06  1.3468870e+07  2.3532598e+06
   5110.0   1.0948079e+06  2.3054670e+06  1.3525452e+07  2.3631430e+06
   5115.0   1.0995219e+06  2.3151803e+06  1.3582212e+07  2.3730575e+06
   5120.0   1.1042518e+06  2.3249244e+06  1.3639152e+07  2.3830033e+06
   5125.0   1.1089976e+06  2.3346996e+06  1.3696272e+07  2.3929805e+06
   5130.0   1.1137594e+06  2.3445057e+06  1.3753572e+07  2.4029891e+06
   5135.0   1.1185371e+06  2.3543429e+06  1.3811053e+07  2.4130292e+06
   5140.0   1.1233308e+06  2.3642112e+06  1.3868714e+07  2.4231009e+06
   5145.0   1.1281406e+06  2.3741108e+06  1.3926556e+07  2.4332041e+06
   5150.0   1.1329664e+06  2.3840415e+06  1.3984580e+07  2.4433390e+06
   5155.0   1.1378084e+06  2.3940036e+06  1.4042786e+07  2.4535057e+06
   5160.0   1.1426665e+06  2.4039971e+06  1.4101174e+07  2.4637041e+06
   5165.0   1.1475408e+06  2.4140219e+06  1.4159744e+07  2.4739343e+06
   5170.0   1.1524313e+06  2.4240783e+06  1.4218497e+07  2.4841964e+06
   5175.0   1.1573381e+06  2.4341661e+06  1.4277433e+07  2.4944905e+06
   5180.0   1.1622611e+06  2.4442856e+06  1.4336553e+07  2.5048166e+06
   5185.0   1.1672005e+06  2.4544367e+06  1.4395856e+07  2.5151747e+06
   5190.0   1.1721563e+06  2.4646195e+06  1.4455344e+07  2.5255650e+06
   5195.0   1.1771284e+06  2.4748340e+06  1.4515015e+07  2.5359874e+06
   5200.0   1.1821170e+06  2.4850804e+06  1.4574872e+07  2.5464421e+06
   5205.0   1.1871221e+06  2.4953587e+06  1.4634914e+07  2.5569290e+06
   5210.0   1.1921436e+06  2.5056689e+06  1.4695141e+07  2.5674483e+06
   5215.0   1.1971817e+06  2.5160110e+06  1.4755553e+07  2.5780000e+06
   5220.0   1.2022364e+06  2.5263852e+06  1.4816152e+07  2.5885841e+06
   5225.0   1.2073077e+06  2.5367916e+06  1.4876937e+07  2.5992008e+06
   5230.0   1.2123956e+06  2.5472300e+06  1.4937909e+07  2.6098500e+06
   5235.0   1.2175002e+06  2.5577007e+06  1.4999068e+07  2.6205318e+06
   5240.0   1.2226215e+06  2.5682037e+06  1.5060414e+07  2.6312464e+06
   5245.0   1.2277596e+06  2.5787390e+06  1.5121948e+07  2.6419937e+06
   5250.0   1.2329145e+06  2.5893067e+06  1.5183670e+07  2.6527737e+06
   5255.0   1.2380862e+06  2.5999068e+06  1.5245580e+07  2.6635866e+06
   5260.0   1.2432747e+06  2.6105394e+06  1.5307679e+07  2.6744325e+06
   5265.0   1.2484802e+06  2.6212046e+06  1.5369967e+07  2.6853113e+06
   5270.0   1.2537025e+06  2.6319023e+06  1.5432444e+07  2.6962231e+06
   5275.0   1.2589419e+06  2.6426328e+06  1.5495110e+07  2.7071679e+06
   5280.0   1.2641982e+06  2.6533960e+06  1.5557967e+07  2.7181460e+06
   5285.0   1.2694716e+06  2.6641919e+06  1.5621014e+07  2.7291572e+06
   5290.0   1.2747620e+06  2.6750207e+06  1.5684251e+07  2.7402016e+06
   5295.0   1.2800696e+06  2.6858824e+06  1.5747679e+07  2.7512794e+06
   5300.0   1.2853943e+06  2.6967770e+06  1.5811299e+07  2.7623905e+06
   5305.0   1.2907362e+06  2.7077046e+06  1.5875110e+07  2.7735350e+06
   5310.0   1.2960953e+06  2.7186653e+06  1.5939113e+07  2.7847130e+06
   5315.0   1.3014716e+06  2.7296591e+06  1.6003308e+07  2.7959245e+06
   5320.0   1.3068652e+06  2.7406861e+06  1.6067695e+07  2.8071696e+06
   5325.0   1.3122762e+06  2.7517463e+06  1.6132276e+07  2.8184483e+06
   5330.0   1.3177045e+06  2.7628398e+06  1.6197049e+07  2.8297607e+06
   5335.0   1.3231502e+06  2.7739666e+06  1.6262016e+07  2.8411069e+06
   5340.0   1.3286133e+06  2.7851268e+06  1.6327177e+07  2.8524868e+06
   5345.0   1.3340939e+06  2.7963205e+06  1.6392532e+07  2.8639006e+06
   5350.0   1.3395920e+06  2.8075476e+06  1.6458081e+07  2.8753483e+06
   5355.0   1.3451076e+06  2.8188084e+06  1.6523825e+07  2.8868300e+06
   5360.0   1.3506408e+06  2.8301027e+06  1.6589764e+07  2.8983457e+06
   5365.0   1.3561916e+06  2.8414308e+06  1.6655898e+07  2.9098955e+06
   5370.0   1.3617601e+06  2.8527925e+06  1.6722228e+07  2.9214795e+06
   5375.0   1.3673462e+06  2.8641880e+06  1.6788754e+07  2.9330976e+06
   5380.0   1.3729500e+06  2.8756174e+06  1.6855477e+07  2.9447499e+06
   5385.0   1.3785716e+06  2.8870807e+06  1.6922395e+07  2.9564366e+06
   5390.0   1.3842110e+06  2.8985779e+06  1.6989511e+07  2.9681576e+06
   5395.0   1.3898682e+06  2.9101091e+06  1.7056824e+07  2.9799130e+06
   5400.0   1.3955432e+06  2.9216744e+06  1.7124335e+07  2.9917028e+06
   5405.0   1.4012361e+06  2.9332738e+06  1.7192044e+07  3.0035272e+06
   5410.0   1.4069470e+06  2.9449074e+06  1.7259951e+07  3.0153862e+06
   5415.0   1.4126758e+06  2.9565752e+06  1.7328056e+07  3.0272797e+06
   5420.0   1.4184227e+06  2.9682772e+06  1.7396360e+07  3.0392080e+06
   5425.0   1.4241875e+06  2.9800136e+06  1.7464863e+07  3.0511710e+06
   5430.0   1.4299704e+06  2.9917844e+06  1.7533566e+07  3.0631688e+06
   5435.0   1.4357715e+06  3.0035897e+06  1.7602469e+07  3.0752014e+06
   5440.0   1.4415906e+06  3.0154294e+06  1.7671571e+07  3.0872689e+06
   5445.0   1.4474280e+06  3.0273037e+06  1.7740874e+07  3.0993714e+06
   5450.0   1.4532835e+06  3.0392126e+06  1.7810378e+07  3.1115089e+06
   5455.0   1.4591574e+06  3.0511561e+06  1.7880082e+07  3.1236815e+06
   5460.0   1.4650494e+06  3.0631344e+06  1.7949988e+07  3.1358891e+06
   5465.0   1.4709599e+06  3.0751475e+06  1.8020096e+07  3.1481319e+06
   5470.0   1.4768886e+06  3.0871953e+06  1.8090406e+07  3.1604100e+06
   5475.0   1.4828358e+06  3.0992781e+06  1.8160918e+07  3.1727233e+06
   5480.0   1.4888014e+06  3.1113958e+06  1.8231632e+07  3.1850720e+06
   5485.0   1.4947854e+06  3.1235484e+06  1.8302549e+07  3.1974560e+06
   5490.0   1.5007879e+06  3.1357361e+06  1.8373670e+07  3.2098755e+06
   5495.0   1.5068090e+06  3.1479589e+06  1.8444994e+07  3.2223305e+06
   5500.0   1.5128486e+06  3.1602169e+06  1.8516522e+07  3.2348210e+06
   5505.0   1.5189069e+06  3.1725101e+06  1.8588254e+07  3.2473471e+06
   5510.0   1.5249838e+06  3.1848385e+06  1.8660190e+07  3.2599089e+06
   5515.0   1.5310793e+06  3.1972022e+06  1.8732331e+07  3.2725063e+06
   5520.0   1.5371936e+06  3.2096013e+06  1.8804677e+07  3.2851396e+06
   5525.0   1.5433266e+06  3.2220358e+06  1.8877228e+07  3.2978086e+06
   5530.0   1.5494784e+06  3.2345058e+06  1.8949985e+07  3.3105135e+06
   5535.0   1.5556490e+06  3.2470113e+06  1.9022948e+07  3.3232544e+06
   5540.0   1.5618385e+06  3.2595524e+06  1.9096118e+07  3.3360312e+06
   5545.0   1.5680468e+06  3.2721291e+06  1.9169494e+07  3.3488440e+06
   5550.0   1.5742741e+06  3.2847415e+06  1.9243076e+07  3.3616929e+06
   5555.0   1.5805203e+06  3.2973897e+06  1.9316866e+07  3.3745779e+06
   5560.0   1.5867855e+06  3.3100736e+06  1.9390863e+07  3.3874991e+06
   5565.0   1.5930698e+06  3.3227934e+06  1.9465069e+07  3.4004566e+06
   5570.0   1.5993731e+06  3.3355491e+06  1.9539482e+07  3.4134503e+06
   5575.0   1.6056955e+06  3.3483407e+06  1.9614103e+07  3.4264804e+06
   5580.0   1.6120371e+06  3.3611684e+06  1.9688934e+07  3.4395469e+06
   5585.0   1.6183978e+06  3.3740321e+06  1.9763973e+07  3.4526498e+06
   5590.0   1.6247778e+06  3.3869319e+06  1.9839221e+07  3.4657892e+06
   5595.0   1.6311770e+06  3.3998678e+06  1.9914679e+07  3.4789652e+06
   5600.0   1.6375954e+06  3.4128400e+06  1.9990347e+07  3.4921777e+06
   5605.0   1.6440332e+06  3.4258485e+06  2.0066226e+07  3.5054270e+06
   5610.0   1.6504903e+06  3.4388933e+06  2.0142314e+07  3.5187129e+06
   5615.0   1.6569668e+06  3.4519744e+06  2.0218614e+07  3.5320356e+06
   5620.0   1.6634628e+06  3.4650920e+06  2.0295124e+07  3.5453951e+06
   5625.0   1.6699781e+06  3.4782460e+06  2.0371846e+07  3.5587915e+06
   5630.0   1.6765130e+06  3.4914366e+06  2.0448780e+07  3.5722248e+06
   5635.0   1.6830674e+06  3.5046638e+06  2.0525926e+07  3.5856950e+06
   5640.0   1.6896414e+06  3.5179276e+06  2.0603283e+07  3.5992023e+06
   5645.0   1.6962350e+06  3.5312281e+06  2.0680854e+07  3.6127466e+06
   5650.0   1.7028482e+06  3.5445653e+06  2.0758637e+07  3.6263281e+06
   5655.0   1.7094810e+06  3.5579393e+06  2.0836634e+07  3.6399467e+06
   5660.0   1.7161336e+06  3.5713502e+06  2.0914844e+07  3.6536026e+06
   5665.0   1.7228059e+06  3.5847979e+06  2.0993268e+07  3.6672957e+06
   5670.0   1.7294980e+06  3.5982826e+06  2.1071905e+07  3.6810262e+06
   5675.0   1.7362099e+06  3.6118043e+06  2.1150757e+07  3.6947940e+06
   5680.0   1.7429416e+06  3.6253631e+06  2.1229824e+07  3.7085993e+06
   5685.0   1.7496932e+06  3.6389589e+06  2.1309106e+07  3.7224420e+06
   5690.0   1.7564647e+06  3.6525919e+06  2.1388603e+07  3.7363223e+06
   5695.0   1.7632562e+06  3.6662621e+06  2.1468315e+07  3.7502402e+06
   5700.0   1.7700677e+06  3.6799696e+06  2.1548244e+07  3.7641957e+06
   5705.0   1.7768992e+06  3.6937144e+06  2.1628388e+07  3.7781889e+06
   5710.0   1.7837507e+06  3.7074965e+06  2.1708749e+07  3.7922198e+06
   5715.0   1.7906224e+06  3.7213160e+06  2.1789326e+07  3.8062885e+06
   5720.0   1.7975141e+06  3.7351730e+06  2.1870121e+07  3.8203950e+06
   5725.0   1.8044260e+06  3.7490675e+06  2.1951132e+07  3.8345394e+06
   5730.0   1.8113582e+06  3.7629996e+06  2.2032362e+07  3.8487218e+06
   5735.0   1.8183105e+06  3.7769692e+06  2.2113809e+07  3.8629422e+06
   5740.0   1.8252831e+06  3.7909766e+06  2.2195474e+07  3.8772005e+06
   5745.0   1.8322761e+06  3.8050216e+06  2.2277358e+07  3.8914970e+06
   5750.0   1.8392893e+06  3.8191044e+06  2.2359460e+07  3.9058316e+06
   5755.0   1.8463229e+06  3.8332251e+06  2.2441782e+07  3.9202044e+06
   5760.0   1.8533770e+06  3.8473835e+06  2.2524322e+07  3.9346154e+06
   5765.0   1.8604515e+06  3.8615799e+06  2.2607083e+07  3.9490648e+06
   5770.0   1.8675464e+06  3.8758143e+06  2.2690063e+07  3.9635524e+06
   5775.0   1.8746619e+06  3.8900867e+06  2.2773263e+07  3.9780785e+06
   5780.0   1.8817979e+06  3.9043971e+06  2.2856684e+07  3.9926429e+06
   5785.0   1.8889545e+06  3.9187457e+06  2.2940325e+07  4.0072459e+06
   5790.0   1.8961318e+06  3.9331324e+06  2.3024188e+07  4.0218874e+06
   5795.0   1.9033296e+06  3.9475574e+06  2.3108272e+07  4.0365675e+06
   5800.0   1.9105482e+06  3.9620206e+06  2.3192577e+07  4.0512862e+06
   5805.0   1.9177875e+06  3.9765221e+06  2.3277104e+07  4.0660436e+06
   5810.0   1.9250475e+06  3.9910620e+06  2.3361853e+07  4.0808397e+06
   5815.0   1.9323284e+06  4.0056403e+06  2.3446825e+07  4.0956746e+06
   5820.0   1.9396300e+06  4.0202571e+06  2.3532019e+07  4.1105484e+06
   5825.0   1.9469526e+06  4.0349123e+06  2.3617437e+07  4.1254610e+06
   5830.0   1.9542960e+06  4.0496062e+06  2.3703077e+07  4.1404125e+06
   5835.0   1.9616603e+06  4.0643386e+06  2.3788942e+07  4.1554030e+06
   5840.0   1.9690457e+06  4.0791097e+06  2.3875030e+07  4.1704326e+06
   5845.0   1.9764520e+06  4.0939195e+06  2.3961342e+07  4.1855012e+06
   5850.0   1.9838794e+06  4.1087681e+06  2.4047878e+07  4.2006089e+06
   5855.0   1.9913278e+06  4.1236555e+06  2.4134639e+07  4.2157558e+06
   5860.0   1.9987973e+06  4.1385817e+06  2.4221625e+07  4.2309420e+06
   5865.0   2.0062880e+06  4.1535469e+06  2.4308837e+07  4.2461673e+06
   5870.0   2.0137999e+06  4.1685510e+06  2.4396273e+07  4.2614320e+06
   5875.0   2.0213329e+06  4.1835941e+06  2.4483936e+07  4.2767361e+06
   5880.0   2.0288872e+06  4.1986762e+06  2.4571824e+07  4.2920796e+06
   5885.0   2.0364628e+06  4.2137974e+06  2.4659939e+07  4.3074625e+06
   5890.0   2.0440597e+06  4.2289578e+06  2.4748281e+07  4.3228850e+06
   5895.0   2.0516780e+06  4.2441574e+06  2.4836849e+07  4.3383469e+06
   5900.0   2.0593176e+06  4.2593962e+06  2.4925644e+07  4.3538485e+06
   5905.0   2.0669787e+06  4.2746744e+06  2.5014667e+07  4.3693898e+06
   5910.0   2.0746612e+06  4.2899918e+06  2.5103918e+07  4.3849707e+06
   5915.0   2.0823652e+06  4.3053487e+06  2.5193396e+07  4.4005914e+06
   5920.0   2.0900907e+06  4.3207449e+06  2.5283103e+07  4.4162519e+06
   5925.0   2.0978378e+06  4.3361807e+06  2.5373038e+07  4.4319522e+06
   5930.0   2.1056064e+06  4.3516560e+06  2.5463202e+07  4.4476923e+06
   5935.0   2.1133967e+06  4.3671709e+06  2.5553595e+07  4.4634725e+06
   5940.0   2.1212087e+06  4.3827254e+06  2.5644218e+07  4.4792926e+06
   5945.0   2.1290423e+06  4.3983195e+06  2.5735070e+07  4.4951527e+06
   5950.0   2.1368977e+06  4.4139534e+06  2.5826151e+07  4.5110529e+06
   5955.0   2.1447748e+06  4.4296271e+06  2.5917463e+07  4.5269932e+06
   5960.0   2.1526738e+06  4.4453405e+06  2.6009005e+07  4.5429737e+06
   5965.0   2.1605945e+06  4.4610938e+06  2.6100778e+07  4.5589944e+06
   5970.0   2.1685371e+06  4.4768871e+06  2.6192782e+07  4.5750553e+06
   5975.0   2.1765017e+06  4.4927203e+06  2.6285017e+07  4.5911566e+06
   5980.0   2.1844881e+06  4.5085935e+06  2.6377484e+07  4.6072982e+06
   5985.0   2.1924965e+06  4.5245067e+06  2.6470182e+07  4.6234802e+06
   5990.0   2.2005270e+06  4.5404600e+06  2.6563112e+07  4.6397026e+06
   5995.0   2.2085794e+06  4.5564535e+06  2.6656274e+07  4.6559655e+06
   6000.0   2.2166540e+06  4.5724872e+06  2.6749669e+07  4.6722690e+06
